urea_concentration (mM),wavelength (nm),absorbance (A),solvent,solvent_id,background,background_id,date
8,190,1.829,water,0,water,0,44496
8,191,1.91,water,0,water,0,44496
8,192,2,water,0,water,0,44496
8,193,2.05,water,0,water,0,44496
8,194,1.999,water,0,water,0,44496
8,195,1.868,water,0,water,0,44496
8,196,1.584,water,0,water,0,44496
8,197,1.274,water,0,water,0,44496
8,198,0.985,water,0,water,0,44496
8,199,0.72,water,0,water,0,44496
8,200,0.517,water,0,water,0,44496
8,201,0.373,water,0,water,0,44496
8,202,0.269,water,0,water,0,44496
8,203,0.198,water,0,water,0,44496
8,204,0.144,water,0,water,0,44496
8,205,0.104,water,0,water,0,44496
8,206,0.079,water,0,water,0,44496
8,207,0.061,water,0,water,0,44496
8,208,0.044,water,0,water,0,44496
8,209,0.033,water,0,water,0,44496
8,210,0.026,water,0,water,0,44496
8,211,0.018,water,0,water,0,44496
8,212,0.014,water,0,water,0,44496
8,213,0.011,water,0,water,0,44496
8,214,0.009,water,0,water,0,44496
8,215,0.007,water,0,water,0,44496
8,216,0.006,water,0,water,0,44496
8,217,0.005,water,0,water,0,44496
8,218,0.004,water,0,water,0,44496
8,219,0.004,water,0,water,0,44496
8,220,0.004,water,0,water,0,44496
8,221,0.003,water,0,water,0,44496
8,222,0.003,water,0,water,0,44496
8,223,0.003,water,0,water,0,44496
8,224,0.003,water,0,water,0,44496
8,225,0.001,water,0,water,0,44496
8,226,0.003,water,0,water,0,44496
8,227,0.003,water,0,water,0,44496
8,228,0.003,water,0,water,0,44496
8,229,0.003,water,0,water,0,44496
8,230,0.003,water,0,water,0,44496
8,231,0.003,water,0,water,0,44496
8,232,0.003,water,0,water,0,44496
8,233,0.003,water,0,water,0,44496
8,234,0.002,water,0,water,0,44496
8,235,0.003,water,0,water,0,44496
8,236,0.003,water,0,water,0,44496
8,237,0.002,water,0,water,0,44496
8,238,0.002,water,0,water,0,44496
8,239,0.002,water,0,water,0,44496
8,240,0.002,water,0,water,0,44496
8,241,0.002,water,0,water,0,44496
8,242,0.002,water,0,water,0,44496
8,243,0.002,water,0,water,0,44496
8,244,0.002,water,0,water,0,44496
8,245,0.002,water,0,water,0,44496
8,246,0.001,water,0,water,0,44496
8,247,0.001,water,0,water,0,44496
8,248,0.001,water,0,water,0,44496
8,249,0.001,water,0,water,0,44496
8,250,0.001,water,0,water,0,44496
8,251,0.001,water,0,water,0,44496
8,252,0.001,water,0,water,0,44496
8,253,0,water,0,water,0,44496
8,254,0,water,0,water,0,44496
8,255,0,water,0,water,0,44496
8,256,0,water,0,water,0,44496
8,257,0,water,0,water,0,44496
8,258,-0.001,water,0,water,0,44496
8,259,0,water,0,water,0,44496
8,260,-0.001,water,0,water,0,44496
8,261,0,water,0,water,0,44496
8,262,-0.001,water,0,water,0,44496
8,263,-0.001,water,0,water,0,44496
8,264,-0.001,water,0,water,0,44496
8,265,-0.001,water,0,water,0,44496
8,266,-0.001,water,0,water,0,44496
8,267,-0.001,water,0,water,0,44496
8,268,-0.001,water,0,water,0,44496
8,269,-0.001,water,0,water,0,44496
8,270,-0.001,water,0,water,0,44496
8,271,-0.001,water,0,water,0,44496
8,272,-0.001,water,0,water,0,44496
8,273,-0.001,water,0,water,0,44496
8,274,-0.001,water,0,water,0,44496
8,275,-0.001,water,0,water,0,44496
8,276,-0.001,water,0,water,0,44496
8,277,-0.001,water,0,water,0,44496
8,278,-0.001,water,0,water,0,44496
8,279,-0.001,water,0,water,0,44496
8,280,-0.001,water,0,water,0,44496
8,281,-0.001,water,0,water,0,44496
8,282,-0.001,water,0,water,0,44496
8,283,-0.001,water,0,water,0,44496
8,284,-0.001,water,0,water,0,44496
8,285,-0.001,water,0,water,0,44496
8,286,-0.001,water,0,water,0,44496
8,287,-0.001,water,0,water,0,44496
8,288,-0.001,water,0,water,0,44496
8,289,-0.001,water,0,water,0,44496
8,290,-0.001,water,0,water,0,44496
8,291,-0.001,water,0,water,0,44496
8,292,-0.001,water,0,water,0,44496
8,293,-0.001,water,0,water,0,44496
8,294,-0.001,water,0,water,0,44496
8,295,-0.001,water,0,water,0,44496
8,296,-0.001,water,0,water,0,44496
8,297,-0.001,water,0,water,0,44496
8,298,-0.001,water,0,water,0,44496
8,299,-0.001,water,0,water,0,44496
8,300,-0.001,water,0,water,0,44496
8,190,1.819,water,0,water,0,44496
8,191,1.915,water,0,water,0,44496
8,192,2.006,water,0,water,0,44496
8,193,2.05,water,0,water,0,44496
8,194,2.005,water,0,water,0,44496
8,195,1.873,water,0,water,0,44496
8,196,1.597,water,0,water,0,44496
8,197,1.289,water,0,water,0,44496
8,198,0.996,water,0,water,0,44496
8,199,0.733,water,0,water,0,44496
8,200,0.524,water,0,water,0,44496
8,201,0.38,water,0,water,0,44496
8,202,0.275,water,0,water,0,44496
8,203,0.203,water,0,water,0,44496
8,204,0.149,water,0,water,0,44496
8,205,0.109,water,0,water,0,44496
8,206,0.083,water,0,water,0,44496
8,207,0.065,water,0,water,0,44496
8,208,0.048,water,0,water,0,44496
8,209,0.037,water,0,water,0,44496
8,210,0.029,water,0,water,0,44496
8,211,0.022,water,0,water,0,44496
8,212,0.018,water,0,water,0,44496
8,213,0.015,water,0,water,0,44496
8,214,0.012,water,0,water,0,44496
8,215,0.011,water,0,water,0,44496
8,216,0.009,water,0,water,0,44496
8,217,0.008,water,0,water,0,44496
8,218,0.008,water,0,water,0,44496
8,219,0.008,water,0,water,0,44496
8,220,0.007,water,0,water,0,44496
8,221,0.007,water,0,water,0,44496
8,222,0.007,water,0,water,0,44496
8,223,0.007,water,0,water,0,44496
8,224,0.006,water,0,water,0,44496
8,225,0.004,water,0,water,0,44496
8,226,0.006,water,0,water,0,44496
8,227,0.006,water,0,water,0,44496
8,228,0.006,water,0,water,0,44496
8,229,0.006,water,0,water,0,44496
8,230,0.006,water,0,water,0,44496
8,231,0.006,water,0,water,0,44496
8,232,0.006,water,0,water,0,44496
8,233,0.006,water,0,water,0,44496
8,234,0.006,water,0,water,0,44496
8,235,0.005,water,0,water,0,44496
8,236,0.005,water,0,water,0,44496
8,237,0.006,water,0,water,0,44496
8,238,0.005,water,0,water,0,44496
8,239,0.005,water,0,water,0,44496
8,240,0.005,water,0,water,0,44496
8,241,0.005,water,0,water,0,44496
8,242,0.005,water,0,water,0,44496
8,243,0.005,water,0,water,0,44496
8,244,0.005,water,0,water,0,44496
8,245,0.005,water,0,water,0,44496
8,246,0.004,water,0,water,0,44496
8,247,0.004,water,0,water,0,44496
8,248,0.004,water,0,water,0,44496
8,249,0.004,water,0,water,0,44496
8,250,0.003,water,0,water,0,44496
8,251,0.003,water,0,water,0,44496
8,252,0.003,water,0,water,0,44496
8,253,0.002,water,0,water,0,44496
8,254,0.003,water,0,water,0,44496
8,255,0.003,water,0,water,0,44496
8,256,0.003,water,0,water,0,44496
8,257,0.002,water,0,water,0,44496
8,258,0.002,water,0,water,0,44496
8,259,0.002,water,0,water,0,44496
8,260,0.002,water,0,water,0,44496
8,261,0.002,water,0,water,0,44496
8,262,0.002,water,0,water,0,44496
8,263,0.002,water,0,water,0,44496
8,264,0.002,water,0,water,0,44496
8,265,0.001,water,0,water,0,44496
8,266,0.002,water,0,water,0,44496
8,267,0.002,water,0,water,0,44496
8,268,0.001,water,0,water,0,44496
8,269,0.001,water,0,water,0,44496
8,270,0.002,water,0,water,0,44496
8,271,0.001,water,0,water,0,44496
8,272,0.001,water,0,water,0,44496
8,273,0.001,water,0,water,0,44496
8,274,0.001,water,0,water,0,44496
8,275,0.001,water,0,water,0,44496
8,276,0.001,water,0,water,0,44496
8,277,0.001,water,0,water,0,44496
8,278,0.001,water,0,water,0,44496
8,279,0.001,water,0,water,0,44496
8,280,0.001,water,0,water,0,44496
8,281,0.001,water,0,water,0,44496
8,282,0.001,water,0,water,0,44496
8,283,0.001,water,0,water,0,44496
8,284,0.001,water,0,water,0,44496
8,285,0.001,water,0,water,0,44496
8,286,0.001,water,0,water,0,44496
8,287,0.001,water,0,water,0,44496
8,288,0.001,water,0,water,0,44496
8,289,0.001,water,0,water,0,44496
8,290,0.001,water,0,water,0,44496
8,291,0.002,water,0,water,0,44496
8,292,0.002,water,0,water,0,44496
8,293,0.001,water,0,water,0,44496
8,294,0.001,water,0,water,0,44496
8,295,0.001,water,0,water,0,44496
8,296,0.001,water,0,water,0,44496
8,297,0.001,water,0,water,0,44496
8,298,0.001,water,0,water,0,44496
8,299,0.001,water,0,water,0,44496
8,300,0.001,water,0,water,0,44496
8,190,1.816,water,0,water,0,44496
8,191,1.909,water,0,water,0,44496
8,192,1.997,water,0,water,0,44496
8,193,2.056,water,0,water,0,44496
8,194,2.008,water,0,water,0,44496
8,195,1.867,water,0,water,0,44496
8,196,1.593,water,0,water,0,44496
8,197,1.285,water,0,water,0,44496
8,198,0.995,water,0,water,0,44496
8,199,0.73,water,0,water,0,44496
8,200,0.524,water,0,water,0,44496
8,201,0.379,water,0,water,0,44496
8,202,0.276,water,0,water,0,44496
8,203,0.203,water,0,water,0,44496
8,204,0.149,water,0,water,0,44496
8,205,0.109,water,0,water,0,44496
8,206,0.083,water,0,water,0,44496
8,207,0.066,water,0,water,0,44496
8,208,0.048,water,0,water,0,44496
8,209,0.037,water,0,water,0,44496
8,210,0.03,water,0,water,0,44496
8,211,0.022,water,0,water,0,44496
8,212,0.018,water,0,water,0,44496
8,213,0.015,water,0,water,0,44496
8,214,0.013,water,0,water,0,44496
8,215,0.011,water,0,water,0,44496
8,216,0.01,water,0,water,0,44496
8,217,0.009,water,0,water,0,44496
8,218,0.008,water,0,water,0,44496
8,219,0.008,water,0,water,0,44496
8,220,0.007,water,0,water,0,44496
8,221,0.007,water,0,water,0,44496
8,222,0.007,water,0,water,0,44496
8,223,0.006,water,0,water,0,44496
8,224,0.006,water,0,water,0,44496
8,225,0.004,water,0,water,0,44496
8,226,0.006,water,0,water,0,44496
8,227,0.006,water,0,water,0,44496
8,228,0.006,water,0,water,0,44496
8,229,0.006,water,0,water,0,44496
8,230,0.006,water,0,water,0,44496
8,231,0.006,water,0,water,0,44496
8,232,0.006,water,0,water,0,44496
8,233,0.005,water,0,water,0,44496
8,234,0.005,water,0,water,0,44496
8,235,0.005,water,0,water,0,44496
8,236,0.005,water,0,water,0,44496
8,237,0.005,water,0,water,0,44496
8,238,0.005,water,0,water,0,44496
8,239,0.005,water,0,water,0,44496
8,240,0.004,water,0,water,0,44496
8,241,0.004,water,0,water,0,44496
8,242,0.004,water,0,water,0,44496
8,243,0.004,water,0,water,0,44496
8,244,0.004,water,0,water,0,44496
8,245,0.004,water,0,water,0,44496
8,246,0.003,water,0,water,0,44496
8,247,0.003,water,0,water,0,44496
8,248,0.003,water,0,water,0,44496
8,249,0.003,water,0,water,0,44496
8,250,0.003,water,0,water,0,44496
8,251,0.003,water,0,water,0,44496
8,252,0.002,water,0,water,0,44496
8,253,0.002,water,0,water,0,44496
8,254,0.002,water,0,water,0,44496
8,255,0.002,water,0,water,0,44496
8,256,0.002,water,0,water,0,44496
8,257,0.002,water,0,water,0,44496
8,258,0,water,0,water,0,44496
8,259,0.001,water,0,water,0,44496
8,260,0.001,water,0,water,0,44496
8,261,0.001,water,0,water,0,44496
8,262,0.001,water,0,water,0,44496
8,263,0.001,water,0,water,0,44496
8,264,0.001,water,0,water,0,44496
8,265,0.001,water,0,water,0,44496
8,266,0.001,water,0,water,0,44496
8,267,0,water,0,water,0,44496
8,268,0.001,water,0,water,0,44496
8,269,0.001,water,0,water,0,44496
8,270,0,water,0,water,0,44496
8,271,0,water,0,water,0,44496
8,272,0,water,0,water,0,44496
8,273,0.001,water,0,water,0,44496
8,274,0,water,0,water,0,44496
8,275,0,water,0,water,0,44496
8,276,0,water,0,water,0,44496
8,277,0,water,0,water,0,44496
8,278,0,water,0,water,0,44496
8,279,0,water,0,water,0,44496
8,280,0,water,0,water,0,44496
8,281,0,water,0,water,0,44496
8,282,0,water,0,water,0,44496
8,283,0,water,0,water,0,44496
8,284,0,water,0,water,0,44496
8,285,0,water,0,water,0,44496
8,286,0,water,0,water,0,44496
8,287,0,water,0,water,0,44496
8,288,0,water,0,water,0,44496
8,289,0,water,0,water,0,44496
8,290,0,water,0,water,0,44496
8,291,0,water,0,water,0,44496
8,292,0,water,0,water,0,44496
8,293,0,water,0,water,0,44496
8,294,0,water,0,water,0,44496
8,295,0,water,0,water,0,44496
8,296,0,water,0,water,0,44496
8,297,0,water,0,water,0,44496
8,298,0,water,0,water,0,44496
8,299,0,water,0,water,0,44496
8,300,0,water,0,water,0,44496
15,190,1.862,water,0,water,0,44496
15,191,1.944,water,0,water,0,44496
15,192,2.051,water,0,water,0,44496
15,193,2.111,water,0,water,0,44496
15,194,2.11,water,0,water,0,44496
15,195,2.114,water,0,water,0,44496
15,196,2.107,water,0,water,0,44496
15,197,1.971,water,0,water,0,44496
15,198,1.67,water,0,water,0,44496
15,199,1.275,water,0,water,0,44496
15,200,0.933,water,0,water,0,44496
15,201,0.683,water,0,water,0,44496
15,202,0.499,water,0,water,0,44496
15,203,0.367,water,0,water,0,44496
15,204,0.267,water,0,water,0,44496
15,205,0.193,water,0,water,0,44496
15,206,0.147,water,0,water,0,44496
15,207,0.114,water,0,water,0,44496
15,208,0.082,water,0,water,0,44496
15,209,0.061,water,0,water,0,44496
15,210,0.047,water,0,water,0,44496
15,211,0.035,water,0,water,0,44496
15,212,0.027,water,0,water,0,44496
15,213,0.022,water,0,water,0,44496
15,214,0.017,water,0,water,0,44496
15,215,0.015,water,0,water,0,44496
15,216,0.012,water,0,water,0,44496
15,217,0.011,water,0,water,0,44496
15,218,0.01,water,0,water,0,44496
15,219,0.009,water,0,water,0,44496
15,220,0.009,water,0,water,0,44496
15,221,0.008,water,0,water,0,44496
15,222,0.008,water,0,water,0,44496
15,223,0.007,water,0,water,0,44496
15,224,0.007,water,0,water,0,44496
15,225,0.007,water,0,water,0,44496
15,226,0.007,water,0,water,0,44496
15,227,0.006,water,0,water,0,44496
15,228,0.006,water,0,water,0,44496
15,229,0.006,water,0,water,0,44496
15,230,0.006,water,0,water,0,44496
15,231,0.006,water,0,water,0,44496
15,232,0.006,water,0,water,0,44496
15,233,0.006,water,0,water,0,44496
15,234,0.005,water,0,water,0,44496
15,235,0.005,water,0,water,0,44496
15,236,0.005,water,0,water,0,44496
15,237,0.005,water,0,water,0,44496
15,238,0.005,water,0,water,0,44496
15,239,0.005,water,0,water,0,44496
15,240,0.005,water,0,water,0,44496
15,241,0.004,water,0,water,0,44496
15,242,0.004,water,0,water,0,44496
15,243,0.004,water,0,water,0,44496
15,244,0.004,water,0,water,0,44496
15,245,0.004,water,0,water,0,44496
15,246,0.004,water,0,water,0,44496
15,247,0.004,water,0,water,0,44496
15,248,0.003,water,0,water,0,44496
15,249,0.003,water,0,water,0,44496
15,250,0.003,water,0,water,0,44496
15,251,0.003,water,0,water,0,44496
15,252,0.002,water,0,water,0,44496
15,253,0.002,water,0,water,0,44496
15,254,0.002,water,0,water,0,44496
15,255,0.002,water,0,water,0,44496
15,256,0.002,water,0,water,0,44496
15,257,0.001,water,0,water,0,44496
15,258,0,water,0,water,0,44496
15,259,0.001,water,0,water,0,44496
15,260,0.001,water,0,water,0,44496
15,261,0.001,water,0,water,0,44496
15,262,0.001,water,0,water,0,44496
15,263,0.001,water,0,water,0,44496
15,264,0.001,water,0,water,0,44496
15,265,0,water,0,water,0,44496
15,266,0.001,water,0,water,0,44496
15,267,0,water,0,water,0,44496
15,268,0,water,0,water,0,44496
15,269,0,water,0,water,0,44496
15,270,0,water,0,water,0,44496
15,271,0,water,0,water,0,44496
15,272,0,water,0,water,0,44496
15,273,0,water,0,water,0,44496
15,274,0,water,0,water,0,44496
15,275,0,water,0,water,0,44496
15,276,0,water,0,water,0,44496
15,277,0,water,0,water,0,44496
15,278,0,water,0,water,0,44496
15,279,0,water,0,water,0,44496
15,280,0,water,0,water,0,44496
15,281,0,water,0,water,0,44496
15,282,0,water,0,water,0,44496
15,283,0,water,0,water,0,44496
15,284,0,water,0,water,0,44496
15,285,0,water,0,water,0,44496
15,286,0,water,0,water,0,44496
15,287,0,water,0,water,0,44496
15,288,0,water,0,water,0,44496
15,289,0,water,0,water,0,44496
15,290,0,water,0,water,0,44496
15,291,0,water,0,water,0,44496
15,292,0,water,0,water,0,44496
15,293,0,water,0,water,0,44496
15,294,0,water,0,water,0,44496
15,295,0,water,0,water,0,44496
15,296,0,water,0,water,0,44496
15,297,0,water,0,water,0,44496
15,298,0,water,0,water,0,44496
15,299,0,water,0,water,0,44496
15,300,0,water,0,water,0,44496
15,190,1.841,water,0,water,0,44496
15,191,1.931,water,0,water,0,44496
15,192,2.037,water,0,water,0,44496
15,193,2.095,water,0,water,0,44496
15,194,2.097,water,0,water,0,44496
15,195,2.098,water,0,water,0,44496
15,196,2.095,water,0,water,0,44496
15,197,1.958,water,0,water,0,44496
15,198,1.657,water,0,water,0,44496
15,199,1.265,water,0,water,0,44496
15,200,0.925,water,0,water,0,44496
15,201,0.679,water,0,water,0,44496
15,202,0.494,water,0,water,0,44496
15,203,0.36,water,0,water,0,44496
15,204,0.263,water,0,water,0,44496
15,205,0.191,water,0,water,0,44496
15,206,0.144,water,0,water,0,44496
15,207,0.11,water,0,water,0,44496
15,208,0.079,water,0,water,0,44496
15,209,0.058,water,0,water,0,44496
15,210,0.044,water,0,water,0,44496
15,211,0.032,water,0,water,0,44496
15,212,0.025,water,0,water,0,44496
15,213,0.019,water,0,water,0,44496
15,214,0.015,water,0,water,0,44496
15,215,0.012,water,0,water,0,44496
15,216,0.01,water,0,water,0,44496
15,217,0.008,water,0,water,0,44496
15,218,0.007,water,0,water,0,44496
15,219,0.007,water,0,water,0,44496
15,220,0.006,water,0,water,0,44496
15,221,0.006,water,0,water,0,44496
15,222,0.006,water,0,water,0,44496
15,223,0.005,water,0,water,0,44496
15,224,0.005,water,0,water,0,44496
15,225,0.004,water,0,water,0,44496
15,226,0.005,water,0,water,0,44496
15,227,0.005,water,0,water,0,44496
15,228,0.005,water,0,water,0,44496
15,229,0.005,water,0,water,0,44496
15,230,0.005,water,0,water,0,44496
15,231,0.005,water,0,water,0,44496
15,232,0.005,water,0,water,0,44496
15,233,0.005,water,0,water,0,44496
15,234,0.004,water,0,water,0,44496
15,235,0.005,water,0,water,0,44496
15,236,0.004,water,0,water,0,44496
15,237,0.004,water,0,water,0,44496
15,238,0.004,water,0,water,0,44496
15,239,0.004,water,0,water,0,44496
15,240,0.004,water,0,water,0,44496
15,241,0.004,water,0,water,0,44496
15,242,0.004,water,0,water,0,44496
15,243,0.004,water,0,water,0,44496
15,244,0.004,water,0,water,0,44496
15,245,0.004,water,0,water,0,44496
15,246,0.003,water,0,water,0,44496
15,247,0.003,water,0,water,0,44496
15,248,0.003,water,0,water,0,44496
15,249,0.003,water,0,water,0,44496
15,250,0.003,water,0,water,0,44496
15,251,0.002,water,0,water,0,44496
15,252,0.002,water,0,water,0,44496
15,253,0.001,water,0,water,0,44496
15,254,0.002,water,0,water,0,44496
15,255,0.002,water,0,water,0,44496
15,256,0.001,water,0,water,0,44496
15,257,0.001,water,0,water,0,44496
15,258,0.001,water,0,water,0,44496
15,259,0.001,water,0,water,0,44496
15,260,0.001,water,0,water,0,44496
15,261,0.001,water,0,water,0,44496
15,262,0.001,water,0,water,0,44496
15,263,0,water,0,water,0,44496
15,264,0,water,0,water,0,44496
15,265,0,water,0,water,0,44496
15,266,0,water,0,water,0,44496
15,267,0,water,0,water,0,44496
15,268,0,water,0,water,0,44496
15,269,0,water,0,water,0,44496
15,270,0,water,0,water,0,44496
15,271,0,water,0,water,0,44496
15,272,0,water,0,water,0,44496
15,273,0,water,0,water,0,44496
15,274,0,water,0,water,0,44496
15,275,0,water,0,water,0,44496
15,276,0,water,0,water,0,44496
15,277,0,water,0,water,0,44496
15,278,0,water,0,water,0,44496
15,279,0,water,0,water,0,44496
15,280,0,water,0,water,0,44496
15,281,0,water,0,water,0,44496
15,282,0,water,0,water,0,44496
15,283,0,water,0,water,0,44496
15,284,0,water,0,water,0,44496
15,285,0,water,0,water,0,44496
15,286,0,water,0,water,0,44496
15,287,0,water,0,water,0,44496
15,288,0,water,0,water,0,44496
15,289,0,water,0,water,0,44496
15,290,0,water,0,water,0,44496
15,291,0,water,0,water,0,44496
15,292,0,water,0,water,0,44496
15,293,0,water,0,water,0,44496
15,294,0,water,0,water,0,44496
15,295,0,water,0,water,0,44496
15,296,0,water,0,water,0,44496
15,297,0,water,0,water,0,44496
15,298,0,water,0,water,0,44496
15,299,0,water,0,water,0,44496
15,300,0,water,0,water,0,44496
15,190,1.843,water,0,water,0,44496
15,191,1.929,water,0,water,0,44496
15,192,2.035,water,0,water,0,44496
15,193,2.098,water,0,water,0,44496
15,194,2.094,water,0,water,0,44496
15,195,2.101,water,0,water,0,44496
15,196,2.092,water,0,water,0,44496
15,197,1.956,water,0,water,0,44496
15,198,1.655,water,0,water,0,44496
15,199,1.264,water,0,water,0,44496
15,200,0.932,water,0,water,0,44496
15,201,0.678,water,0,water,0,44496
15,202,0.495,water,0,water,0,44496
15,203,0.362,water,0,water,0,44496
15,204,0.265,water,0,water,0,44496
15,205,0.192,water,0,water,0,44496
15,206,0.145,water,0,water,0,44496
15,207,0.111,water,0,water,0,44496
15,208,0.079,water,0,water,0,44496
15,209,0.059,water,0,water,0,44496
15,210,0.045,water,0,water,0,44496
15,211,0.033,water,0,water,0,44496
15,212,0.026,water,0,water,0,44496
15,213,0.02,water,0,water,0,44496
15,214,0.016,water,0,water,0,44496
15,215,0.013,water,0,water,0,44496
15,216,0.011,water,0,water,0,44496
15,217,0.01,water,0,water,0,44496
15,218,0.009,water,0,water,0,44496
15,219,0.008,water,0,water,0,44496
15,220,0.007,water,0,water,0,44496
15,221,0.007,water,0,water,0,44496
15,222,0.007,water,0,water,0,44496
15,223,0.006,water,0,water,0,44496
15,224,0.006,water,0,water,0,44496
15,225,0.004,water,0,water,0,44496
15,226,0.006,water,0,water,0,44496
15,227,0.006,water,0,water,0,44496
15,228,0.006,water,0,water,0,44496
15,229,0.006,water,0,water,0,44496
15,230,0.006,water,0,water,0,44496
15,231,0.006,water,0,water,0,44496
15,232,0.006,water,0,water,0,44496
15,233,0.005,water,0,water,0,44496
15,234,0.005,water,0,water,0,44496
15,235,0.005,water,0,water,0,44496
15,236,0.005,water,0,water,0,44496
15,237,0.005,water,0,water,0,44496
15,238,0.005,water,0,water,0,44496
15,239,0.005,water,0,water,0,44496
15,240,0.004,water,0,water,0,44496
15,241,0.005,water,0,water,0,44496
15,242,0.005,water,0,water,0,44496
15,243,0.004,water,0,water,0,44496
15,244,0.004,water,0,water,0,44496
15,245,0.004,water,0,water,0,44496
15,246,0.004,water,0,water,0,44496
15,247,0.004,water,0,water,0,44496
15,248,0.004,water,0,water,0,44496
15,249,0.003,water,0,water,0,44496
15,250,0.003,water,0,water,0,44496
15,251,0.003,water,0,water,0,44496
15,252,0.002,water,0,water,0,44496
15,253,0.002,water,0,water,0,44496
15,254,0.002,water,0,water,0,44496
15,255,0.002,water,0,water,0,44496
15,256,0.002,water,0,water,0,44496
15,257,0.002,water,0,water,0,44496
15,258,0.001,water,0,water,0,44496
15,259,0.002,water,0,water,0,44496
15,260,0.001,water,0,water,0,44496
15,261,0.001,water,0,water,0,44496
15,262,0.001,water,0,water,0,44496
15,263,0.001,water,0,water,0,44496
15,264,0.001,water,0,water,0,44496
15,265,0.001,water,0,water,0,44496
15,266,0.001,water,0,water,0,44496
15,267,0.001,water,0,water,0,44496
15,268,0.001,water,0,water,0,44496
15,269,0.001,water,0,water,0,44496
15,270,0,water,0,water,0,44496
15,271,0,water,0,water,0,44496
15,272,0.001,water,0,water,0,44496
15,273,0.001,water,0,water,0,44496
15,274,0.001,water,0,water,0,44496
15,275,0,water,0,water,0,44496
15,276,0,water,0,water,0,44496
15,277,0,water,0,water,0,44496
15,278,0,water,0,water,0,44496
15,279,0,water,0,water,0,44496
15,280,0,water,0,water,0,44496
15,281,0,water,0,water,0,44496
15,282,0,water,0,water,0,44496
15,283,0,water,0,water,0,44496
15,284,0,water,0,water,0,44496
15,285,0,water,0,water,0,44496
15,286,0,water,0,water,0,44496
15,287,0,water,0,water,0,44496
15,288,0.001,water,0,water,0,44496
15,289,0.001,water,0,water,0,44496
15,290,0,water,0,water,0,44496
15,291,0.001,water,0,water,0,44496
15,292,0.001,water,0,water,0,44496
15,293,0,water,0,water,0,44496
15,294,0,water,0,water,0,44496
15,295,0,water,0,water,0,44496
15,296,0,water,0,water,0,44496
15,297,0,water,0,water,0,44496
15,298,0,water,0,water,0,44496
15,299,0,water,0,water,0,44496
15,300,0,water,0,water,0,44496
20,190,1.844,water,0,water,0,44496
20,191,1.956,water,0,water,0,44496
20,192,2.048,water,0,water,0,44496
20,193,2.114,water,0,water,0,44496
20,194,2.113,water,0,water,0,44496
20,195,2.124,water,0,water,0,44496
20,196,2.152,water,0,water,0,44496
20,197,2.132,water,0,water,0,44496
20,198,1.94,water,0,water,0,44496
20,199,1.563,water,0,water,0,44496
20,200,1.177,water,0,water,0,44496
20,201,0.87,water,0,water,0,44496
20,202,0.641,water,0,water,0,44496
20,203,0.469,water,0,water,0,44496
